34320	1510	1583
34320	1549	1525
34320	1582	1523
34320	1582	1599
34320	1523	1599
34340	1269	1551
34340	1604	1531
34340	1510	1583
34340	1549	1525
34340	1523	1599
34360	1604	1531
34360	1510	1583
34360	1544	1523
34360	1544	1599
34360	1514	1551
34360	1525	1549
34360	1551	1269
34360	1523	1599
34360	1591	1531
34380	1602	1631
34380	1604	1531
34380	1604	1591
34380	1510	1583
34380	1544	1599
34380	1514	1551
34380	1525	1549
34380	1551	1269
34380	1523	1599
34380	1591	1531
34400	1504	1547
34400	1600	1552
34400	1602	1631
34400	1604	1531
34400	1510	1583
34400	1544	1523
34400	1544	1599
34400	1514	1551
34400	1549	1525
34400	1551	1269
34400	1523	1529
34400	1523	1599
34400	1591	1531
34420	1604	1531
34420	1510	1529
34420	1510	1583
34420	1544	1599
34420	1549	1525
34420	1523	1525
34420	1523	1599
34420	1529	1599
34440	1600	1523
34440	1601	1604
34440	1604	1531
34440	1510	1544
34440	1510	1525
34440	1510	1583
34440	1544	1525
34440	1549	1525
34440	1463	1628
34440	1529	1599
34460	1600	1544
34460	1602	1631
34460	1531	1604
34460	1510	1583
34460	1510	1599
34460	1544	1523
34460	1549	1525
34460	1519	1523
34460	1523	1599
34460	1463	1628
34480	1601	1629
34480	1602	1631
34480	1531	1604
34480	1510	1583
34480	1523	1599
34480	1463	1628
34480	1529	1599
34500	1504	1547
34500	1601	1629
34500	1602	1631
34500	1531	1604
34500	1510	1583
34500	1544	1529
34500	1544	1599
34500	1549	1523
34500	1549	1519
34500	1518	1616
34500	1529	1599
34520	1504	1547
34520	1602	1631
34520	1531	1604
34520	1510	1583
34520	1544	1599
34520	1549	1519
34520	1523	1529
34520	1529	1599
34540	1600	1519
34540	1602	1631
34540	1531	1604
34540	1510	1583
34540	1544	1529
34540	1544	1599
34540	1549	1519
34540	1269	1551
34560	1600	1519
34560	1602	1631
34560	1604	1531
34560	1510	1583
34560	1544	1523
34560	1518	1616
34560	1523	1599
34560	1269	1551
34560	1463	1628
34580	1504	1547
34580	1510	1583
34580	1544	1529
34580	1514	1551
34580	1518	1616
34580	1551	1269
34580	1523	1599
34600	1504	1547
34600	1600	1519
34600	1531	1604
34600	1510	1583
34600	1544	1599
34600	1518	1691
34600	1523	1599
34620	1602	1631
34620	1604	1531
34620	1510	1583
34620	1544	1529
34620	1514	1551
34620	1523	1599
34640	1602	1631
34640	1604	1531
34640	1510	1583
34640	1544	1529
34640	1545	1580
34640	1514	1551
34640	1549	1523
34640	1549	1599
34640	1518	1616
34640	1523	1599
34660	1602	1631
34660	1604	1531
34660	1510	1583
34660	1544	1599
34660	1514	1551
34660	1549	1599
34660	1523	1599
34680	1600	1519
34680	1602	1631
34680	1510	1583
34680	1544	1529
34680	1544	1523
34680	1544	1599
34680	1514	1551
34680	1518	1616
34700	1600	1519
34700	1602	1631
34700	1510	1583
34700	1544	1523
34700	1514	1551
34700	1518	1616
34700	1523	1529
34720	1600	1519
34720	1602	1631
34720	1531	1604
34720	1510	1583
34720	1544	1523
34720	1514	1551
34720	1518	1616
34740	1600	1519
34740	1602	1631
34740	1531	1604
34740	1510	1583
34740	1544	1523
34740	1514	1551
34740	1549	1529
34740	1518	1616
34760	1600	1523
34760	1600	1519
34760	1601	1629
34760	1602	1631
34760	1539	1549
34760	1604	1531
34760	1510	1583
34760	1544	1529
34760	1519	1523
34780	1604	1531
34780	1510	1544
34780	1510	1583
34780	1544	1529
34780	1544	1583
34780	1518	1616
34780	1523	1519
34800	1600	1523
34800	1600	1519
34800	1539	1544
34800	1539	1529
34800	1510	1544
34800	1510	1583
34800	1519	1523
34820	1600	1523
34820	1600	1519
34820	1602	1631
34820	1539	1544
34820	1539	1529
34820	1604	1531
34820	1510	1583
34820	1519	1523
34840	1600	1539
34840	1600	1519
34840	1602	1631
34840	1539	1544
34840	1539	1529
34840	1510	1583
34840	1544	1529
34840	1544	1523
34840	1519	1523
34840	1463	1628
34860	1600	1523
34860	1602	1631
34860	1539	1529
34860	1539	1519
34860	1539	1599
34860	1510	1583
34860	1544	1529
34860	1544	1523
34860	1519	1523
34860	1463	1628
34880	1600	1523
34880	1600	1519
34880	1600	1599
34880	1602	1631
34880	1539	1544
34880	1539	1529
34880	1539	1523
34880	1510	1583
34880	1544	1529
34880	1544	1599
34880	1519	1529
34880	1519	1523
34880	1519	1599
34880	1523	1599
34900	1600	1519
34900	1539	1529
34900	1539	1523
34900	1539	1599
34900	1539	1771
34900	1539	1631
34900	1604	1531
34900	1510	1583
34900	1510	1599
34900	1544	1529
34900	1544	1599
34900	1523	1599
34900	1529	1599
34900	1599	1631
34920	1600	1523
34920	1600	1519
34920	1600	1599
34920	1602	1631
34920	1539	1544
34920	1539	1599
34920	1604	1531
34920	1510	1583
34920	1510	1599
34920	1544	1599
34920	1583	1599
34920	1523	1519
34940	1600	1523
34940	1600	1519
34940	1602	1631
34940	1531	1604
34940	1510	1583
34940	1544	1523
34940	1544	1599
34940	1549	1631
34940	1519	1523
34960	1600	1519
34960	1569	1520
34960	1604	1531
34960	1510	1583
34960	1544	1529
34960	1544	1523
34960	1544	1599
34960	1523	1529
34960	1529	1599
34980	1600	1628
34980	1569	1520
34980	1602	1631
34980	1531	1604
34980	1510	1583
34980	1544	1529
34980	1544	1523
34980	1544	1599
34980	1547	1539
34980	1518	1616
34980	1523	1529
34980	1523	1599
34980	1463	1628
34980	1529	1599
35000	1600	1463
35000	1569	1520
35000	1539	1547
35000	1604	1531
35000	1510	1583
35000	1544	1529
35000	1544	1523
35000	1544	1599
35000	1518	1616
35000	1523	1599
35000	1463	1628
35020	1569	1520
35020	1569	1742
35020	1539	1547
35020	1604	1531
35020	1510	1583
35020	1544	1529
35020	1544	1523
35020	1544	1599
35020	1545	1616
35020	1523	1599
35020	1463	1628
35020	1529	1599
35040	1601	1629
35040	1539	1547
35040	1604	1531
35040	1510	1583
35040	1569	1520
35040	1544	1523
35040	1544	1599
35040	1545	1430
35040	1453	1430
35040	1523	1529
35040	1523	1599
35040	1529	1599
35060	1600	1529
35060	1601	1629
35060	1531	1604
35060	1510	1583
35060	1539	1547
35060	1544	1523
35060	1544	1599
35060	1545	1453
35060	1545	1430
35060	1453	1430
35060	1742	1520
35060	1742	1569
35060	1520	1569
35060	1618	1563
35060	1523	1529
35060	1523	1599
35080	1539	1547
35080	1544	1529
35080	1544	1523
35080	1545	1453
35080	1545	1430
35080	1549	1523
35080	1430	1453
35080	1434	1448
35080	1563	1618
35080	1569	1520
35080	1569	1742
35080	1583	1510
35080	1463	1628
35080	1463	1599
35080	1604	1531
35080	1742	1520
35100	1600	1448
35100	1601	1629
35100	1539	1547
35100	1604	1531
35100	1510	1583
35100	1569	1520
35100	1569	1742
35100	1549	1523
35100	1742	1520
35100	1463	1628
35120	1569	1520
35120	1569	1742
35120	1539	1547
35120	1604	1531
35120	1510	1583
35120	1549	1523
35120	1618	1563
35140	1569	1520
35140	1569	1742
35140	1539	1547
35140	1604	1531
35140	1510	1583
35140	1549	1523
35140	1742	1520
35160	1569	1448
35160	1569	1520
35160	1569	1742
35160	1539	1547
35160	1510	1583
35160	1549	1523
35160	1742	1520
35180	1569	1520
35180	1569	1742
35180	1602	1631
35180	1510	1531
35180	1510	1583
35180	1448	1487
35180	1549	1523
35180	1742	1520
35180	1583	1531
35180	1523	1531
35180	1463	1628
35180	1529	1531
35200	1569	1520
35200	1569	1742
35200	1602	1631
35200	1539	1448
35200	1604	1518
35200	1510	1531
35200	1510	1583
35200	1549	1523
35200	1742	1520
35200	1583	1531
35200	1544	1531
35200	1523	1531
35200	1463	1628
35220	1569	1520
35220	1569	1742
35220	1602	1434
35220	1602	1631
35220	1604	1518
35220	1510	1583
35220	1549	1523
35220	1523	1531
35220	1434	1631
35240	1569	1520
35240	1569	1742
35240	1602	1631
35240	1604	1616
35240	1604	1518
35240	1510	1583
35240	1549	1523
35260	1569	1742
35260	1602	1631
35260	1510	1583
35260	1549	1523
35280	1602	1631
35280	1604	1616
35280	1510	1583
35280	1549	1523
35280	1518	1616
35280	1618	1563
35280	1463	1628
35300	1569	1742
35300	1604	1616
35300	1510	1583
35300	1549	1523
35300	1742	1520
35320	1569	1520
35320	1569	1742
35320	1510	1583
35320	1549	1523
35320	1742	1520
35320	1518	1616
35340	1569	1520
35340	1569	1626
35340	1569	1742
35340	1510	1583
35340	1549	1523
35340	1742	1520
35340	1742	1626
35340	1520	1626
35340	1618	1563
35340	1518	1616
35360	1510	1583
35360	1549	1523
35360	1518	1616
35380	1510	1583
35380	1549	1523
35380	1518	1616
35380	1618	1563
35400	1510	1583
35400	1549	1523
35400	1518	1616
35420	1520	1742
35420	1510	1583
35420	1512	1599
35420	1549	1523
35420	1518	1616
35420	1618	1563
35420	1434	1629
35440	1510	1583
35440	1512	1599
35440	1742	1520
35440	1618	1563
35460	1604	1616
35460	1604	1527
35460	1510	1583
35460	1512	1599
35460	1549	1523
35460	1618	1563
35480	1604	1518
35480	1510	1583
35480	1512	1599
35480	1549	1523
35480	1518	1616
35480	1618	1592
35500	1604	1616
35500	1604	1518
35500	1510	1583
35500	1512	1599
35500	1549	1523
35500	1518	1616
35500	1618	1563
35520	1604	1616
35520	1604	1518
35520	1510	1583
35520	1512	1599
35520	1518	1616
35540	1604	1616
35540	1604	1518
35540	1510	1583
35540	1512	1599
35540	1549	1523
35540	1518	1616
35540	1519	1529
35540	1618	1592
35540	1618	1563
35560	1604	1616
35560	1604	1518
35560	1510	1583
35560	1512	1599
35560	1549	1523
35560	1519	1529
35560	1618	1563
35560	1592	1563
35580	1601	1629
35580	1604	1616
35580	1510	1583
35580	1512	1599
35580	1549	1523
35580	1618	1592
35580	1592	1563
35600	1601	1629
35600	1583	1510
35600	1604	1518
35600	1512	1599
35600	1549	1523
35600	1519	1529
35600	1527	1628
35600	1592	1563
35620	1601	1629
35620	1604	1616
35620	1510	1583
35620	1512	1599
35620	1519	1529
35620	1520	1592
35620	1618	1563
35620	1527	1628
35640	1601	1629
35640	1604	1616
35640	1604	1518
35640	1510	1583
35640	1512	1599
35640	1549	1523
35640	1549	1525
35640	1519	1529
35640	1527	1628
35660	1604	1616
35660	1510	1583
35660	1512	1599
35660	1518	1616
35660	1519	1529
35660	1618	1563
35660	1527	1628
35660	1592	1626
35680	1616	1604
35680	1616	1518
35680	1604	1518
35680	1510	1583
35680	1512	1599
35680	1519	1529
35680	1520	1592
35680	1592	1626
35700	1616	1604
35700	1616	1518
35700	1510	1583
35700	1549	1523
35700	1519	1529
35700	1520	1592
35700	1618	1563
35700	1527	1628
35700	1592	1626
35720	1600	1520
35720	1600	1626
35720	1520	1626
35720	1604	1518
35720	1510	1583
35720	1549	1523
35720	1518	1616
35720	1527	1628
35740	1600	1520
35740	1600	1626
35740	1601	1629
35740	1604	1518
35740	1510	1583
35740	1549	1523
35740	1520	1626
35760	1600	1520
35760	1601	1629
35760	1604	1616
35760	1604	1518
35760	1510	1583
35760	1512	1525
35760	1549	1523
35760	1520	1626
35760	1618	1563
35780	1601	1629
35780	1604	1616
35780	1604	1518
35780	1510	1583
35780	1544	1529
35780	1544	1525
35780	1518	1616
35780	1512	1525
35780	1618	1563
35800	1601	1629
35800	1604	1616
35800	1604	1518
35800	1510	1583
35800	1512	1525
35800	1549	1523
35800	1618	1563
35800	1437	1599
35820	1604	1518
35820	1510	1583
35820	1512	1525
35820	1549	1523
35820	1518	1616
35820	1527	1599
35840	1604	1518
35840	1510	1583
35840	1544	1529
35840	1463	1628
35840	1518	1616
35840	1512	1525
35840	1618	1563
35840	1527	1437
35840	1437	1599
35860	1601	1629
35860	1583	1510
35860	1544	1529
35860	1463	1628
35860	1463	1518
35860	1549	1523
35860	1518	1616
35860	1437	1599
35860	1512	1525
35860	1618	1563
35860	1527	1592
35880	1600	1592
35880	1510	1583
35880	1512	1525
35880	1549	1523
35880	1518	1616
35880	1518	1463
35880	1618	1563
35880	1525	1592
35880	1437	1599
35900	1600	1592
35900	1510	1583
35900	1512	1525
35900	1518	1616
35900	1618	1563
35900	1437	1599
35920	1600	1592
35920	1510	1583
35920	1549	1523
35920	1549	1525
35920	1518	1616
35920	1525	1592
35920	1437	1599
35940	1600	1592
35940	1510	1583
35940	1549	1525
35940	1518	1616
35940	1618	1563
35940	1523	1592
35940	1523	1525
35940	1437	1599
35960	1600	1592
35960	1604	1544
35960	1510	1583
35960	1544	1592
35960	1549	1525
35960	1518	1616
35960	1518	1463
35960	1618	1563
35960	1525	1592
35960	1437	1599
35980	1600	1592
35980	1604	1523
35980	1510	1583
35980	1544	1525
35980	1549	1525
35980	1518	1616
35980	1618	1563
35980	1437	1599
36000	1600	1592
36000	1604	1523
36000	1510	1583
36000	1542	1599
36000	1549	1525
36000	1518	1616
36000	1437	1599
36020	1604	1523
36020	1510	1583
36020	1544	1525
36020	1549	1525
36020	1518	1616
36020	1463	1628
36020	1592	1563
36040	1604	1523
36040	1510	1583
36040	1549	1525
36040	1518	1527
36040	1616	1527
36040	1592	1563
36060	1583	1510
36060	1549	1525
36080	1510	1583
36080	1544	1549
36080	1549	1525
36080	1448	1629
36080	1463	1628
36100	1604	1544
36100	1510	1583
36100	1549	1525
36100	1463	1628
36120	1604	1544
36120	1510	1583
36120	1544	1529
36120	1549	1525
36120	1553	1523
36120	1463	1628
36140	1604	1544
36140	1510	1583
36140	1544	1529
36140	1549	1525
36140	1553	1523
36140	1618	1563
36140	1463	1628
36160	1600	1529
36160	1604	1544
36160	1510	1583
36160	1549	1525
36160	1523	1525
36160	1463	1628
36180	1600	1519
36180	1510	1583
36180	1544	1523
36180	1544	1525
36180	1549	1523
36180	1549	1525
36180	1523	1525
36180	1463	1628
36200	1600	1519
36200	1510	1583
36200	1544	1523
36200	1549	1525
36200	1463	1628
36200	1592	1563
36220	1600	1529
36220	1600	1519
36220	1604	1437
36220	1510	1583
36220	1544	1523
36220	1544	1525
36220	1549	1525
36220	1519	1529
36220	1523	1525
36220	1463	1628
36240	1604	1437
36240	1510	1583
36240	1544	1523
36240	1544	1525
36240	1549	1525
36240	1523	1525
36240	1463	1628
36260	1600	1519
36260	1510	1583
36260	1544	1525
36260	1549	1525
36260	1519	1529
36260	1523	1525
36260	1463	1628
36280	1600	1519
36280	1510	1583
36280	1544	1523
36280	1544	1525
36280	1549	1525
36280	1519	1529
36280	1523	1525
36300	1510	1583
36300	1448	1487
36300	1549	1525
36300	1544	1523
36300	1544	1525
36300	1523	1525
36320	1600	1519
36320	1510	1583
36320	1544	1523
36320	1544	1525
36320	1549	1525
36320	1523	1525
36340	1600	1519
36340	1601	1629
36340	1510	1583
36340	1549	1525
36340	1519	1529
36340	1523	1525
36360	1600	1519
36360	1601	1629
36360	1510	1583
36360	1544	1523
36360	1544	1525
36360	1549	1525
36360	1519	1529
36360	1523	1525
36380	1600	1529
36380	1600	1519
36380	1601	1629
36380	1510	1583
36380	1544	1523
36380	1549	1525
36380	1519	1529
36400	1600	1544
36400	1600	1519
36400	1601	1629
36400	1510	1583
36400	1544	1523
36400	1519	1529
36400	1523	1525
36420	1600	1519
36420	1601	1629
36420	1510	1583
36420	1523	1525
36440	1523	1525
36440	1510	1583
36460	1601	1629
36460	1510	1583
36460	1523	1525
36480	1600	1519
36480	1601	1629
36480	1510	1583
36480	1523	1525
36500	1600	1529
36500	1600	1519
36500	1510	1583
36500	1523	1525
36520	1600	1529
36520	1600	1519
36520	1601	1629
36520	1510	1583
36520	1523	1525
36520	1463	1628
36540	1600	1529
36540	1600	1519
36540	1601	1629
36540	1510	1583
36540	1523	1525
36560	1600	1529
36560	1600	1519
36560	1601	1629
36560	1510	1583
36560	1523	1525
36560	1463	1628
36580	1600	1529
36580	1600	1519
36580	1601	1629
36580	1510	1583
36580	1523	1525
36600	1600	1529
36600	1600	1519
36600	1601	1629
36600	1510	1583
36600	1523	1525
36620	1600	1529
36620	1600	1519
36620	1601	1629
36620	1510	1583
36620	1519	1529
36620	1523	1525
36640	1600	1529
36640	1600	1519
36640	1510	1583
36640	1523	1525
36660	1600	1519
36660	1510	1583
36660	1523	1525
36660	1627	1461
36680	1600	1519
36680	1510	1583
36680	1523	1525
36700	1600	1519
36700	1510	1583
36700	1549	1523
36700	1549	1525
36700	1523	1525
36720	1510	1583
36720	1549	1523
36720	1549	1525
36720	1523	1525
36720	1627	1461
36740	1510	1583
36740	1549	1525
36740	1553	1519
36740	1523	1525
36760	1600	1519
36760	1510	1583
36760	1549	1523
36760	1549	1525
36760	1519	1553
36760	1523	1525
36780	1600	1519
36780	1510	1583
36780	1549	1525
36780	1523	1525
36800	1600	1519
36800	1510	1583
36800	1523	1525
36820	1600	1519
36820	1510	1583
36820	1549	1599
36820	1523	1525
36840	1600	1519
36840	1510	1583
36840	1523	1525
36860	1600	1523
36860	1601	1629
36860	1510	1583
36860	1523	1525
36880	1601	1629
36880	1510	1583
36880	1523	1519
36900	1600	1519
36900	1601	1629
36900	1510	1583
36900	1523	1519
36920	1510	1583
36940	1600	1529
36940	1600	1519
36940	1583	1510
36960	1510	1583
36980	1600	1529
36980	1510	1583
37000	1600	1529
37000	1600	1519
37000	1583	1510
37020	1510	1583
37040	1600	1529
37040	1510	1583
37060	1600	1529
37060	1510	1583
37060	1629	1599
37080	1600	1529
37080	1600	1519
37080	1510	1583
37080	1463	1628
37100	1600	1529
37100	1600	1519
37100	1510	1583
37100	1463	1628
37120	1600	1529
37120	1600	1519
37120	1510	1583
37120	1463	1628
37140	1600	1529
37140	1510	1583
37140	1549	1525
37140	1463	1628
37160	1600	1529
37160	1510	1583
37160	1463	1628
37180	1600	1519
37180	1510	1583
37180	1549	1525
37180	1463	1628
37180	1592	1563
37200	1600	1519
37200	1583	1510
37220	1600	1523
37220	1510	1583
37240	1510	1583
37240	1578	1519
37240	1549	1525
37240	1519	1523
37240	1618	1592
37260	1600	1519
37260	1510	1583
37260	1463	1628
37280	1600	1519
37280	1510	1583
37280	1618	1592
37280	1463	1628
37300	1600	1519
37300	1583	1510
37320	1600	1519
37320	1583	1510
37340	1600	1523
37340	1600	1519
37340	1510	1549
37340	1510	1583
37340	1463	1628
37360	1600	1519
37360	1510	1583
37360	1549	1525
37360	1463	1628
37380	1600	1523
37380	1600	1519
37380	1510	1549
37380	1510	1583
37400	1583	1510
37400	1549	1525
37400	1549	1510
37420	1510	1583
37420	1544	1523
37420	1549	1525
37440	1600	1523
37440	1510	1583
37460	1600	1523
37460	1510	1583
37460	1549	1525
37460	1592	1563
37480	1600	1523
37480	1600	1519
37480	1510	1583
37480	1463	1628
37500	1600	1544
37500	1600	1523
37500	1600	1519
37500	1510	1583
37500	1544	1519
37500	1592	1563
37520	1600	1544
37520	1600	1523
37520	1600	1519
37520	1510	1583
37520	1592	1563
37540	1600	1544
37540	1600	1523
37540	1600	1519
37540	1510	1583
37540	1544	1523
37540	1549	1525
37560	1600	1544
37560	1600	1523
37560	1600	1519
37560	1510	1583
37560	1544	1523
37580	1600	1544
37580	1600	1523
37580	1600	1519
37580	1510	1583
37580	1544	1523
37580	1549	1525
37600	1600	1523
37600	1600	1519
37600	1510	1583
37600	1544	1523
37600	1549	1525
37620	1600	1544
37620	1600	1523
37620	1600	1519
37620	1510	1583
37620	1549	1525
37640	1600	1544
37640	1600	1519
37640	1510	1583
37640	1544	1519
37640	1549	1525
37660	1600	1544
37660	1600	1519
37660	1510	1583
37660	1544	1519
37660	1549	1525
37680	1583	1510
37680	1523	1519
37700	1600	1544
37700	1510	1583
37700	1594	1519
37720	1544	1519
37720	1583	1510
37740	1510	1583
37740	1544	1519
37740	1549	1525
37740	1521	1593
37760	1583	1510
37760	1549	1525
37780	1583	1510
37780	1549	1525
37800	1583	1510
37800	1549	1525
37820	1583	1510
37820	1549	1525
37840	1510	1583
37840	1549	1525
37840	1519	1594
37840	1463	1628
37860	1600	1544
37860	1510	1583
37860	1549	1525
37880	1583	1510
37880	1549	1525
37900	1583	1510
37900	1549	1525
37920	1600	1544
37920	1510	1583
