1428	62.0	69000	2
1428	63.0	69600	2
1428	64.0	70200	2
1428	65.0	70800	2
1428	66.0	71400	2
1428	67.0	72000	2
1428	68.0	72600	2
1428	69.0	73200	2
1428	70.0	73800	2
1428	71.0	74400	2
1428	72.0	75000	2
1428	73.0	75600	2
1428	74.0	76200	2
1428	75.0	76800	2
1428	76.0	77400	2
1428	77.0	78000	2
1428	78.0	78600	2
1428	79.0	79200	2
1428	80.0	79800	2
1428	81.0	80400	2
1428	82.0	81000	2
1428	83.0	81600	2
1428	84.0	82200	2
1428	85.0	82800	2
1428	86.0	83400	2
1428	87.0	84000	2
1428	88.0	84600	2
1428	89.0	85200	2
1428	90.0	85800	2
1428	91.0	86400	2
1428	92.0	87000	2
1428	93.0	87600	2
1428	94.0	88200	2
1428	95.0	88800	2
1428	96.0	89400	2
1428	97.0	90000	2
1428	98.0	90600	2
1428	99.0	91200	2
1428	100.0	91800	2
1428	101.0	92400	2
1428	102.0	93000	2
1428	103.0	93200	2
1429	0.0	31800	0
1429	1.0	32400	0
1429	2.0	33000	0
1429	3.0	33600	0
1429	4.0	34200	0
1429	5.0	34800	0
1429	6.0	35400	1
1429	7.0	36000	1
1429	8.0	36600	1
1429	9.0	37200	1
1429	10.0	37800	1
1429	11.0	38400	1
1429	12.0	39000	1
1429	13.0	39600	1
1429	14.0	40200	1
1429	15.0	40800	1
1429	16.0	41400	1
1429	17.0	42000	1
1429	18.0	42600	1
1429	19.0	43200	1
1429	20.0	43800	1
1429	21.0	44400	1
1429	22.0	45000	1
1429	23.0	45600	1
1429	24.0	46200	1
1429	25.0	46800	1
1429	26.0	47400	1
1429	27.0	48000	1
1429	28.0	48600	1
1429	29.0	49200	1
1429	30.0	49800	1
1429	31.0	50400	1
1429	32.0	51000	1
1429	33.0	51600	1
1429	34.0	52200	1
1429	35.0	52800	1
1429	36.0	53400	1
1429	37.0	54000	1
1429	38.0	54600	1
1429	39.0	55200	1
1429	40.0	55800	1
1429	41.0	56400	1
1429	42.0	57000	1
1429	43.0	57600	1
1429	44.0	58200	1
1429	45.0	58800	1
1429	46.0	59400	1
1429	47.0	60000	1
1429	48.0	60600	1
1429	49.0	61200	1
1429	50.0	61800	1
1429	51.0	62400	1
1429	52.0	63000	1
1429	53.0	63600	1
1429	54.0	64200	1
1429	55.0	64800	1
1429	56.0	65400	1
1429	57.0	66000	1
1429	58.0	66600	1
1429	59.0	67200	1
1429	60.0	67800	1
1429	61.0	68400	1
1429	62.0	69000	1
1429	63.0	69600	1
1429	64.0	70200	1
1429	65.0	70800	1
1429	66.0	71400	1
1429	67.0	72000	1
1429	68.0	72600	1
1429	69.0	73200	1
1429	70.0	73800	1
1429	71.0	74400	1
1429	72.0	75000	1
1429	73.0	75600	1
1429	74.0	76200	1
1429	75.0	76800	1
1429	76.0	77400	1
1429	77.0	78000	1
1429	78.0	78600	1
1429	79.0	79200	1
1429	80.0	79800	1
1429	81.0	80400	1
1429	82.0	81000	1
1429	83.0	81600	1
1429	84.0	82200	1
1429	85.0	82800	1
1429	86.0	83400	1
1429	87.0	84000	1
1429	88.0	84600	1
1429	89.0	85200	1
1429	90.0	85800	1
1429	91.0	86400	1
1429	92.0	87000	1
1429	93.0	87600	1
1429	94.0	88200	1
1429	95.0	88800	1
1429	96.0	89400	1
1429	97.0	90000	1
1429	98.0	90600	1
1429	99.0	91200	1
1429	100.0	91800	2
1429	101.0	92400	2
1429	102.0	93000	2
1429	103.0	93200	2
1430	0.0	31800	0
1430	1.0	32400	0
1430	2.0	33000	0
1430	3.0	33600	0
1430	4.0	34200	0
1430	5.0	34800	0
1430	6.0	35400	0
1430	7.0	36000	1
1430	8.0	36600	1
1430	9.0	37200	1
1430	10.0	37800	1
1430	11.0	38400	1
1430	12.0	39000	1
1430	13.0	39600	1
1430	14.0	40200	1
1430	15.0	40800	1
1430	16.0	41400	1
1430	17.0	42000	1
1430	18.0	42600	1
1430	19.0	43200	1
1430	20.0	43800	1
1430	21.0	44400	1
1430	22.0	45000	1
1430	23.0	45600	1
1430	24.0	46200	1
1430	25.0	46800	1
1430	26.0	47400	1
1430	27.0	48000	1
1430	28.0	48600	1
1430	29.0	49200	1
1430	30.0	49800	1
1430	31.0	50400	1
1430	32.0	51000	1
1430	33.0	51600	1
1430	34.0	52200	1
1430	35.0	52800	1
1430	36.0	53400	1
1430	37.0	54000	1
1430	38.0	54600	1
1430	39.0	55200	1
1430	40.0	55800	1
1430	41.0	56400	1
1430	42.0	57000	1
1430	43.0	57600	1
1430	44.0	58200	1
1430	45.0	58800	1
1430	46.0	59400	1
1430	47.0	60000	1
1430	48.0	60600	1
1430	49.0	61200	1
1430	50.0	61800	1
1430	51.0	62400	1
1430	52.0	63000	1
1430	53.0	63600	1
1430	54.0	64200	1
1430	55.0	64800	1
1430	56.0	65400	1
1430	57.0	66000	1
1430	58.0	66600	1
1430	59.0	67200	1
1430	60.0	67800	1
1430	61.0	68400	1
1430	62.0	69000	1
1430	63.0	69600	1
1430	64.0	70200	1
1430	65.0	70800	1
1430	66.0	71400	1
1430	67.0	72000	1
1430	68.0	72600	1
1430	69.0	73200	1
1430	70.0	73800	1
1430	71.0	74400	1
1430	72.0	75000	1
1430	73.0	75600	1
1430	74.0	76200	1
1430	75.0	76800	1
1430	76.0	77400	1
1430	77.0	78000	1
1430	78.0	78600	1
1430	79.0	79200	1
1430	80.0	79800	1
1430	81.0	80400	1
1430	82.0	81000	1
1430	83.0	81600	1
1430	84.0	82200	1
1430	85.0	82800	1
1430	86.0	83400	1
1430	87.0	84000	1
1430	88.0	84600	1
1430	89.0	85200	1
1430	90.0	85800	1
1430	91.0	86400	1
1430	92.0	87000	1
1430	93.0	87600	1
1430	94.0	88200	1
1430	95.0	88800	1
1430	96.0	89400	1
1430	97.0	90000	1
1430	98.0	90600	1
1430	99.0	91200	1
1430	100.0	91800	1
1430	101.0	92400	1
1430	102.0	93000	1
1430	103.0	93200	1
1431	0.0	31800	0
1431	1.0	32400	0
1431	2.0	33000	0
1431	3.0	33600	0
1431	4.0	34200	0
1431	5.0	34800	0
1431	6.0	35400	0
1431	7.0	36000	1
1431	8.0	36600	2
1431	9.0	37200	2
1431	10.0	37800	2
1431	11.0	38400	2
1431	12.0	39000	2
1431	13.0	39600	2
1431	14.0	40200	2
1431	15.0	40800	2
1431	16.0	41400	2
1431	17.0	42000	2
1431	18.0	42600	2
1431	19.0	43200	2
1431	20.0	43800	2
1431	21.0	44400	2
1431	22.0	45000	2
1431	23.0	45600	2
1431	24.0	46200	2
1431	25.0	46800	2
1431	26.0	47400	2
1431	27.0	48000	2
1431	28.0	48600	2
1431	29.0	49200	2
1431	30.0	49800	2
1431	31.0	50400	2
1431	32.0	51000	2
1431	33.0	51600	2
1431	34.0	52200	2
1431	35.0	52800	2
1431	36.0	53400	2
1431	37.0	54000	2
1431	38.0	54600	2
1431	39.0	55200	2
1431	40.0	55800	2
1431	41.0	56400	2
1431	42.0	57000	2
1431	43.0	57600	2
1431	44.0	58200	2
1431	45.0	58800	2
1431	46.0	59400	2
1431	47.0	60000	2
1431	48.0	60600	2
1431	49.0	61200	2
1431	50.0	61800	2
1431	51.0	62400	2
1431	52.0	63000	2
1431	53.0	63600	2
1431	54.0	64200	2
1431	55.0	64800	2
1431	56.0	65400	2
1431	57.0	66000	2
1431	58.0	66600	2
1431	59.0	67200	2
1431	60.0	67800	2
1431	61.0	68400	2
1431	62.0	69000	2
1431	63.0	69600	2
1431	64.0	70200	2
1431	65.0	70800	2
1431	66.0	71400	2
1431	67.0	72000	2
1431	68.0	72600	2
1431	69.0	73200	2
1431	70.0	73800	2
1431	71.0	74400	2
1431	72.0	75000	2
1431	73.0	75600	2
1431	74.0	76200	2
1431	75.0	76800	2
1431	76.0	77400	2
1431	77.0	78000	2
1431	78.0	78600	2
1431	79.0	79200	2
1431	80.0	79800	2
1431	81.0	80400	2
1431	82.0	81000	2
1431	83.0	81600	2
1431	84.0	82200	2
1431	85.0	82800	2
1431	86.0	83400	2
1431	87.0	84000	2
1431	88.0	84600	2
1431	89.0	85200	2
1431	90.0	85800	2
1431	91.0	86400	2
1431	92.0	87000	2
1431	93.0	87600	2
1431	94.0	88200	2
1431	95.0	88800	2
1431	96.0	89400	2
1431	97.0	90000	2
1431	98.0	90600	2
1431	99.0	91200	2
1431	100.0	91800	2
1431	101.0	92400	2
1431	102.0	93000	2
1431	103.0	93200	2
1434	0.0	31800	0
1434	1.0	32400	0
1434	2.0	33000	0
1434	3.0	33600	0
1434	4.0	34200	0
1434	5.0	34800	0
1434	6.0	35400	1
1434	7.0	36000	1
1434	8.0	36600	1
1434	9.0	37200	1
1434	10.0	37800	1
1434	11.0	38400	1
1434	12.0	39000	1
1434	13.0	39600	1
1434	14.0	40200	1
1434	15.0	40800	1
1434	16.0	41400	1
1434	17.0	42000	1
1434	18.0	42600	1
1434	19.0	43200	2
1434	20.0	43800	2
1434	21.0	44400	2
1434	22.0	45000	2
1434	23.0	45600	2
1434	24.0	46200	2
1434	25.0	46800	2
1434	26.0	47400	2
1434	27.0	48000	2
1434	28.0	48600	2
1434	29.0	49200	2
1434	30.0	49800	2
1434	31.0	50400	2
1434	32.0	51000	2
1434	33.0	51600	2
1434	34.0	52200	2
1434	35.0	52800	2
1434	36.0	53400	2
1434	37.0	54000	2
1434	38.0	54600	2
1434	39.0	55200	2
1434	40.0	55800	2
1434	41.0	56400	2
1434	42.0	57000	2
1434	43.0	57600	2
1434	44.0	58200	2
1434	45.0	58800	2
1434	46.0	59400	2
1434	47.0	60000	2
1434	48.0	60600	2
1434	49.0	61200	2
1434	50.0	61800	2
1434	51.0	62400	2
1434	52.0	63000	2
1434	53.0	63600	2
1434	54.0	64200	2
1434	55.0	64800	2
1434	56.0	65400	2
1434	57.0	66000	2
1434	58.0	66600	2
1434	59.0	67200	2
1434	60.0	67800	2
1434	61.0	68400	2
1434	62.0	69000	2
1434	63.0	69600	2
1434	64.0	70200	2
1434	65.0	70800	2
1434	66.0	71400	2
1434	67.0	72000	2
1434	68.0	72600	2
1434	69.0	73200	2
1434	70.0	73800	2
1434	71.0	74400	2
1434	72.0	75000	2
1434	73.0	75600	2
1434	74.0	76200	2
1434	75.0	76800	2
1434	76.0	77400	2
1434	77.0	78000	2
1434	78.0	78600	2
1434	79.0	79200	2
1434	80.0	79800	2
1434	81.0	80400	2
1434	82.0	81000	2
1434	83.0	81600	2
1434	84.0	82200	2
1434	85.0	82800	2
1434	86.0	83400	2
1434	87.0	84000	2
1434	88.0	84600	2
1434	89.0	85200	2
1434	90.0	85800	2
1434	91.0	86400	2
1434	92.0	87000	2
1434	93.0	87600	2
1434	94.0	88200	2
1434	95.0	88800	2
1434	96.0	89400	2
1434	97.0	90000	2
1434	98.0	90600	2
1434	99.0	91200	2
1434	100.0	91800	2
1434	101.0	92400	2
1434	102.0	93000	2
1434	103.0	93200	2
1435	0.0	31800	0
1435	1.0	32400	0
1435	2.0	33000	0
1435	3.0	33600	0
1435	4.0	34200	0
1435	5.0	34800	0
1435	6.0	35400	1
1435	7.0	36000	1
1435	8.0	36600	1
1435	9.0	37200	1
1435	10.0	37800	1
1435	11.0	38400	1
1435	12.0	39000	1
1435	13.0	39600	1
1435	14.0	40200	1
1435	15.0	40800	1
1435	16.0	41400	1
1435	17.0	42000	1
1435	18.0	42600	1
1435	19.0	43200	1
1435	20.0	43800	1
1435	21.0	44400	1
1435	22.0	45000	1
1435	23.0	45600	2
1435	24.0	46200	2
1435	25.0	46800	2
1435	26.0	47400	2
1435	27.0	48000	2
1435	28.0	48600	2
1435	29.0	49200	2
1435	30.0	49800	2
1435	31.0	50400	2
1435	32.0	51000	2
1435	33.0	51600	2
1435	34.0	52200	2
1435	35.0	52800	2
1435	36.0	53400	2
1435	37.0	54000	2
1435	38.0	54600	2
1435	39.0	55200	2
1435	40.0	55800	2
1435	41.0	56400	2
1435	42.0	57000	2
1435	43.0	57600	2
1435	44.0	58200	2
1435	45.0	58800	2
1435	46.0	59400	2
1435	47.0	60000	2
1435	48.0	60600	2
1435	49.0	61200	2
1435	50.0	61800	2
1435	51.0	62400	2
1435	52.0	63000	2
1435	53.0	63600	2
1435	54.0	64200	2
1435	55.0	64800	2
1435	56.0	65400	2
1435	57.0	66000	2
1435	58.0	66600	2
1435	59.0	67200	2
1435	60.0	67800	2
1435	61.0	68400	2
1435	62.0	69000	2
1435	63.0	69600	2
1435	64.0	70200	2
1435	65.0	70800	2
1435	66.0	71400	2
1435	67.0	72000	2
1435	68.0	72600	2
1435	69.0	73200	2
1435	70.0	73800	2
1435	71.0	74400	2
1435	72.0	75000	2
1435	73.0	75600	2
1435	74.0	76200	2
1435	75.0	76800	2
1435	76.0	77400	2
1435	77.0	78000	2
1435	78.0	78600	2
1435	79.0	79200	2
1435	80.0	79800	2
1435	81.0	80400	2
1435	82.0	81000	2
1435	83.0	81600	2
1435	84.0	82200	2
1435	85.0	82800	2
1435	86.0	83400	2
1435	87.0	84000	2
1435	88.0	84600	2
1435	89.0	85200	2
1435	90.0	85800	2
1435	91.0	86400	2
1435	92.0	87000	2
1435	93.0	87600	2
1435	94.0	88200	2
1435	95.0	88800	2
1435	96.0	89400	2
1435	97.0	90000	2
1435	98.0	90600	2
1435	99.0	91200	2
1435	100.0	91800	2
1435	101.0	92400	2
1435	102.0	93000	2
1435	103.0	93200	2
1437	0.0	31800	0
1437	1.0	32400	0
1437	2.0	33000	0
1437	3.0	33600	0
1437	4.0	34200	0
1437	5.0	34800	0
1437	6.0	35400	1
1437	7.0	36000	1
1437	8.0	36600	1
1437	9.0	37200	1
1437	10.0	37800	1
1437	11.0	38400	1
1437	12.0	39000	1
1437	13.0	39600	1
1437	14.0	40200	1
1437	15.0	40800	1
1437	16.0	41400	1
1437	17.0	42000	1
1437	18.0	42600	1
1437	19.0	43200	1
1437	20.0	43800	1
1437	21.0	44400	1
1437	22.0	45000	1
1437	23.0	45600	1
1437	24.0	46200	1
1437	25.0	46800	1
1437	26.0	47400	1
1437	27.0	48000	1
1437	28.0	48600	1
1437	29.0	49200	1
1437	30.0	49800	1
1437	31.0	50400	1
1437	32.0	51000	1
1437	33.0	51600	1
1437	34.0	52200	1
1437	35.0	52800	1
1437	36.0	53400	1
1437	37.0	54000	1
1437	38.0	54600	1
1437	39.0	55200	1
1437	40.0	55800	1
1437	41.0	56400	1
1437	42.0	57000	1
1437	43.0	57600	1
1437	44.0	58200	1
1437	45.0	58800	1
1437	46.0	59400	1
1437	47.0	60000	1
1437	48.0	60600	1
1437	49.0	61200	1
1437	50.0	61800	1
1437	51.0	62400	1
1437	52.0	63000	1
1437	53.0	63600	1
1437	54.0	64200	1
1437	55.0	64800	1
1437	56.0	65400	1
1437	57.0	66000	1
1437	58.0	66600	2
1437	59.0	67200	2
1437	60.0	67800	2
1437	61.0	68400	2
1437	62.0	69000	2
1437	63.0	69600	2
1437	64.0	70200	2
1437	65.0	70800	2
1437	66.0	71400	2
1437	67.0	72000	2
1437	68.0	72600	2
1437	69.0	73200	2
1437	70.0	73800	2
1437	71.0	74400	2
1437	72.0	75000	2
1437	73.0	75600	2
1437	74.0	76200	2
1437	75.0	76800	2
1437	76.0	77400	2
1437	77.0	78000	2
1437	78.0	78600	2
1437	79.0	79200	2
1437	80.0	79800	2
1437	81.0	80400	2
1437	82.0	81000	2
1437	83.0	81600	2
1437	84.0	82200	2
1437	85.0	82800	2
1437	86.0	83400	2
1437	87.0	84000	2
1437	88.0	84600	2
1437	89.0	85200	2
1437	90.0	85800	2
1437	91.0	86400	2
1437	92.0	87000	2
1437	93.0	87600	2
1437	94.0	88200	2
1437	95.0	88800	2
1437	96.0	89400	2
1437	97.0	90000	2
1437	98.0	90600	2
1437	99.0	91200	2
1437	100.0	91800	2
1437	101.0	92400	2
1437	102.0	93000	2
1437	103.0	93200	2
1439	0.0	31800	0
1439	1.0	32400	1
1439	2.0	33000	1
1439	3.0	33600	1
1439	4.0	34200	1
1439	5.0	34800	1
1439	6.0	35400	1
1439	7.0	36000	1
1439	8.0	36600	1
1439	9.0	37200	1
1439	10.0	37800	1
1439	11.0	38400	1
1439	12.0	39000	1
1439	13.0	39600	1
1439	14.0	40200	1
1439	15.0	40800	1
1439	16.0	41400	1
1439	17.0	42000	1
1439	18.0	42600	1
1439	19.0	43200	1
1439	20.0	43800	1
1439	21.0	44400	1
1439	22.0	45000	1
1439	23.0	45600	1
1439	24.0	46200	1
1439	25.0	46800	1
1439	26.0	47400	1
1439	27.0	48000	1
1439	28.0	48600	1
1439	29.0	49200	1
1439	30.0	49800	1
1439	31.0	50400	1
1439	32.0	51000	1
1439	33.0	51600	1
1439	34.0	52200	1
1439	35.0	52800	1
1439	36.0	53400	1
1439	37.0	54000	1
1439	38.0	54600	1
1439	39.0	55200	1
1439	40.0	55800	1
1439	41.0	56400	1
1439	42.0	57000	1
1439	43.0	57600	1
1439	44.0	58200	1
1439	45.0	58800	1
1439	46.0	59400	1
1439	47.0	60000	1
1439	48.0	60600	1
1439	49.0	61200	1
1439	50.0	61800	1
1439	51.0	62400	1
1439	52.0	63000	1
1439	53.0	63600	1
1439	54.0	64200	1
1439	55.0	64800	1
1439	56.0	65400	1
1439	57.0	66000	1
1439	58.0	66600	1
1439	59.0	67200	1
1439	60.0	67800	1
1439	61.0	68400	1
1439	62.0	69000	1
1439	63.0	69600	1
1439	64.0	70200	1
1439	65.0	70800	1
1439	66.0	71400	1
1439	67.0	72000	1
1439	68.0	72600	1
1439	69.0	73200	1
1439	70.0	73800	1
1439	71.0	74400	1
1439	72.0	75000	1
1439	73.0	75600	1
1439	74.0	76200	1
1439	75.0	76800	1
1439	76.0	77400	1
1439	77.0	78000	1
1439	78.0	78600	1
1439	79.0	79200	1
1439	80.0	79800	1
1439	81.0	80400	1
1439	82.0	81000	1
1439	83.0	81600	1
1439	84.0	82200	1
1439	85.0	82800	1
1439	86.0	83400	1
1439	87.0	84000	1
1439	88.0	84600	1
1439	89.0	85200	1
1439	90.0	85800	1
1439	91.0	86400	1
1439	92.0	87000	1
1439	93.0	87600	1
1439	94.0	88200	1
1439	95.0	88800	1
1439	96.0	89400	1
1439	97.0	90000	1
1439	98.0	90600	1
1439	99.0	91200	1
1439	100.0	91800	1
1439	101.0	92400	1
1439	102.0	93000	1
1439	103.0	93200	1
1441	0.0	31800	0
1441	1.0	32400	0
1441	2.0	33000	0
1441	3.0	33600	0
1441	4.0	34200	0
1441	5.0	34800	0
1441	6.0	35400	1
1441	7.0	36000	1
1441	8.0	36600	1
1441	9.0	37200	1
1441	10.0	37800	1
1441	11.0	38400	2
1441	12.0	39000	2
1441	13.0	39600	2
1441	14.0	40200	2
1441	15.0	40800	2
1441	16.0	41400	2
1441	17.0	42000	2
1441	18.0	42600	2
1441	19.0	43200	2
1441	20.0	43800	2
1441	21.0	44400	2
1441	22.0	45000	2
1441	23.0	45600	2
1441	24.0	46200	2
1441	25.0	46800	2
1441	26.0	47400	2
1441	27.0	48000	2
1441	28.0	48600	2
1441	29.0	49200	2
1441	30.0	49800	2
1441	31.0	50400	2
1441	32.0	51000	2
1441	33.0	51600	2
1441	34.0	52200	2
1441	35.0	52800	2
1441	36.0	53400	2
1441	37.0	54000	2
1441	38.0	54600	2
1441	39.0	55200	2
1441	40.0	55800	2
1441	41.0	56400	2
1441	42.0	57000	2
1441	43.0	57600	2
1441	44.0	58200	2
1441	45.0	58800	2
1441	46.0	59400	2
1441	47.0	60000	2
1441	48.0	60600	2
1441	49.0	61200	2
1441	50.0	61800	2
1441	51.0	62400	2
1441	52.0	63000	2
1441	53.0	63600	2
1441	54.0	64200	2
1441	55.0	64800	2
1441	56.0	65400	2
1441	57.0	66000	2
1441	58.0	66600	2
1441	59.0	67200	2
1441	60.0	67800	2
1441	61.0	68400	2
1441	62.0	69000	2
1441	63.0	69600	2
1441	64.0	70200	2
1441	65.0	70800	2
1441	66.0	71400	2
1441	67.0	72000	2
1441	68.0	72600	2
1441	69.0	73200	2
1441	70.0	73800	2
1441	71.0	74400	2
1441	72.0	75000	2
1441	73.0	75600	2
1441	74.0	76200	2
1441	75.0	76800	2
1441	76.0	77400	2
1441	77.0	78000	2
1441	78.0	78600	2
1441	79.0	79200	2
1441	80.0	79800	2
1441	81.0	80400	2
1441	82.0	81000	2
1441	83.0	81600	2
1441	84.0	82200	2
1441	85.0	82800	2
1441	86.0	83400	2
1441	87.0	84000	2
1441	88.0	84600	2
1441	89.0	85200	2
1441	90.0	85800	2
1441	91.0	86400	2
1441	92.0	87000	2
1441	93.0	87600	2
1441	94.0	88200	2
1441	95.0	88800	2
1441	96.0	89400	2
1441	97.0	90000	2
1441	98.0	90600	2
1441	99.0	91200	2
1441	100.0	91800	2
1441	101.0	92400	2
1441	102.0	93000	2
1441	103.0	93200	2
1443	0.0	31800	0
1443	1.0	32400	0
1443	2.0	33000	0
1443	3.0	33600	0
1443	4.0	34200	0
1443	5.0	34800	0
1443	6.0	35400	1
1443	7.0	36000	1
1443	8.0	36600	1
1443	9.0	37200	1
1443	10.0	37800	1
1443	11.0	38400	1
1443	12.0	39000	1
1443	13.0	39600	1
1443	14.0	40200	1
1443	15.0	40800	1
1443	16.0	41400	1
1443	17.0	42000	2
1443	18.0	42600	2
1443	19.0	43200	2
1443	20.0	43800	2
1443	21.0	44400	2
